Sexo,Rango edad,Categoria del articulo,Importe,Talla,Estacion,Suscripcion,Envio,Forma Pago,Region,Promo,Historico Compras
0,2,3,52,2,2,0,1,6,2,0,2
1,3,1,96,2,4,1,1,2,2,1,2
1,4,1,68,3,1,0,2,2,1,1,2
1,3,1,62,2,4,1,1,5,2,1,1
1,3,1,80,4,4,0,2,1,3,0,2
1,2,3,62,4,3,0,2,1,1,0,2
0,5,1,82,1,3,0,0,2,3,0,1
0,3,1,72,3,2,0,1,2,1,0,1
1,5,3,35,2,1,0,0,6,3,0,2
1,4,1,65,2,4,1,1,6,1,1,1
1,3,1,39,2,4,0,2,4,3,1,1
1,5,2,84,2,1,1,2,3,1,1,2
1,5,1,37,4,4,1,2,1,2,1,2
1,4,3,27,2,4,1,0,4,3,1,1
1,4,3,83,1,1,0,1,5,3,1,1
1,3,1,81,2,3,0,0,1,3,1,1
1,3,2,22,2,4,1,0,5,2,1,2
0,4,3,83,2,2,0,0,3,1,0,1
1,4,1,83,2,4,0,1,5,1,0,2
1,5,2,27,3,2,0,1,1,2,0,1
1,3,3,45,2,1,0,2,4,1,0,2
0,2,3,98,3,1,0,1,5,3,0,2
1,3,1,67,2,4,0,2,1,1,0,2
1,3,2,96,2,3,0,1,2,1,1,1
1,3,1,60,3,1,1,0,3,1,1,1
1,2,1,62,2,3,1,1,5,1,1,2
0,4,3,20,2,3,0,1,2,3,0,2
1,3,3,24,1,1,0,1,2,3,0,1
1,2,1,57,1,1,0,1,6,2,0,2
0,2,3,99,2,3,0,2,1,2,0,2
0,3,1,45,2,2,0,0,3,1,0,1
0,4,3,26,3,4,0,0,6,2,0,2
1,4,3,27,2,4,1,0,6,2,1,2
1,4,3,67,2,2,1,1,4,2,1,2
1,2,1,37,2,4,1,1,6,3,1,2
0,4,1,60,3,3,0,1,1,1,0,1
1,3,1,90,2,2,1,1,2,1,1,2
1,2,3,48,3,2,1,1,4,3,1,2
0,4,1,84,2,1,0,0,5,1,0,2
1,4,3,99,2,1,0,1,2,1,1,2
0,2,1,70,2,1,0,1,1,3,0,1
0,4,1,29,3,1,0,1,6,3,0,1
0,3,1,49,3,1,0,1,2,3,0,1
1,2,1,36,1,1,0,1,2,3,0,2
1,5,1,53,1,3,0,1,5,2,1,2
1,3,3,77,1,2,0,0,4,2,1,1
1,3,1,61,3,1,1,0,6,3,1,1
1,2,1,87,2,3,1,1,6,3,1,1
1,4,2,37,2,2,0,2,4,3,0,1
1,3,2,99,3,4,1,1,5,3,1,1
0,3,1,67,2,2,0,1,6,1,0,2
1,4,3,55,4,2,0,0,5,1,0,2
1,4,1,23,2,1,0,1,1,2,1,2
1,4,3,73,3,3,0,1,5,2,1,2
1,2,1,33,3,2,0,1,6,2,0,1
0,5,2,83,2,3,0,1,1,3,0,1
1,4,3,23,1,3,0,0,3,3,0,1
1,2,1,95,2,4,0,1,2,1,1,1
1,4,2,63,4,3,0,0,1,2,1,1
0,2,2,23,3,2,0,1,3,3,0,1
0,2,1,100,1,4,0,1,5,2,0,1
0,3,1,21,3,1,0,0,1,2,0,1
1,3,2,56,3,2,0,0,1,1,1,2
1,3,3,27,4,3,0,2,2,2,0,2
0,4,1,68,1,3,0,1,3,3,0,2
1,2,3,44,2,4,0,1,2,3,1,2
1,4,2,92,3,3,0,1,5,3,1,2
1,4,1,44,2,4,0,1,5,1,1,2
0,4,1,48,1,1,0,1,4,2,0,2
1,3,2,73,2,3,0,1,1,3,0,1
1,5,3,50,1,1,1,1,6,1,1,2
0,4,3,29,4,1,0,1,5,2,0,1
0,5,1,42,3,1,0,1,1,1,0,1
1,4,1,80,4,1,0,1,5,1,0,2
1,2,1,95,3,3,1,0,6,3,1,1
0,5,1,81,1,1,0,2,4,1,0,1
1,2,3,39,1,2,1,1,4,2,1,1
1,3,1,57,3,1,1,1,1,3,1,2
0,3,2,69,2,1,0,1,6,3,0,1
1,2,2,21,2,2,0,1,6,1,1,1
0,2,1,94,3,4,0,1,4,2,0,2
1,4,3,96,2,2,0,2,1,2,0,2
0,3,1,45,2,2,0,2,4,2,0,1
1,3,1,62,2,4,0,1,2,3,1,1
1,4,1,20,4,1,0,2,5,3,1,1
1,3,1,83,2,4,0,1,3,2,0,2
1,4,2,75,2,3,0,1,3,2,1,1
1,4,2,55,4,1,0,1,1,3,0,2
1,4,1,83,4,2,0,0,5,3,1,1
1,4,1,38,2,2,0,0,6,3,1,1
0,2,3,53,2,3,0,1,1,3,0,1
0,2,1,96,2,2,0,1,3,3,0,2
0,5,1,63,3,4,0,1,2,2,0,1
0,4,1,92,4,3,0,0,3,1,0,1
0,3,1,89,2,3,0,1,6,2,0,1
0,3,3,44,4,2,0,0,2,1,0,2
1,5,1,91,3,4,1,1,2,1,1,2
1,3,1,48,2,3,1,2,5,2,1,1
0,5,3,41,1,1,0,0,5,2,0,1
1,5,2,20,3,4,1,2,6,1,1,1
0,3,3,34,1,1,0,0,5,1,0,2
1,2,1,90,3,1,1,1,6,1,1,1
0,3,1,33,2,3,0,1,2,3,0,1
1,3,1,47,3,1,0,1,5,1,0,1
1,3,1,78,1,3,1,2,1,1,1,1
1,4,3,85,2,2,1,0,4,1,1,1
1,4,3,96,1,2,0,1,2,2,0,2
1,3,2,65,3,4,1,2,5,3,1,1
0,2,3,80,2,1,0,1,2,2,0,2
1,2,3,25,3,4,0,1,1,2,0,2
0,2,1,36,2,2,0,2,2,2,0,1
0,3,2,66,3,4,0,1,4,1,0,2
1,3,1,88,1,3,1,1,2,3,1,1
1,2,3,69,2,4,0,2,2,2,1,1
0,2,2,84,4,3,0,1,1,1,0,2
1,4,1,63,2,2,0,1,2,3,0,2
1,3,2,77,2,2,1,1,5,3,1,2
1,4,3,31,3,3,0,0,6,1,0,2
1,3,1,29,1,1,0,1,1,2,1,1
1,4,1,53,2,1,0,1,5,3,0,2
1,4,1,33,2,1,1,1,1,2,1,1
0,4,3,33,2,3,0,1,4,1,0,1
0,3,1,45,3,1,0,0,5,3,0,2
1,5,1,63,3,4,0,1,2,2,0,2
1,5,1,32,2,2,0,2,2,3,1,2
1,3,1,69,2,4,1,0,5,2,1,2
0,5,1,51,3,2,0,1,2,2,0,1
0,4,3,45,1,2,0,0,5,1,0,2
1,4,2,66,3,3,0,1,6,2,0,2
0,4,3,30,4,3,0,1,4,2,0,2
1,2,3,20,2,1,1,1,1,1,1,2
1,2,3,88,3,4,0,1,2,1,1,1
1,5,3,62,1,1,0,1,4,3,1,1
0,4,3,51,2,1,0,1,3,1,0,2
1,3,3,96,3,2,0,1,4,3,0,2
0,3,2,36,3,2,0,0,6,2,0,2
1,4,1,94,2,4,0,2,1,3,0,2
1,3,1,30,2,3,0,1,6,1,0,1
1,4,3,86,2,1,1,1,1,2,1,1
0,3,1,62,2,1,0,0,5,2,0,2
0,3,2,40,2,4,0,1,3,1,0,1
1,2,1,78,2,4,1,1,5,2,1,1
1,2,1,74,2,2,1,2,2,3,1,1
0,2,1,83,1,4,0,0,5,3,0,1
1,2,1,68,3,4,0,1,2,1,1,1
1,4,1,63,2,2,0,0,4,2,1,1
1,2,3,94,4,3,1,1,1,2,1,1
1,2,3,72,3,1,1,0,4,3,1,2
1,5,1,95,1,2,1,2,1,3,1,1
1,2,2,81,3,3,1,0,3,3,1,2
0,4,1,73,3,1,0,1,3,3,0,1
1,3,1,45,3,4,0,1,5,2,1,1
0,4,3,71,1,2,0,1,1,2,0,1
0,2,1,20,3,2,0,1,4,3,0,2
0,5,3,91,2,3,0,1,5,2,0,2
1,3,1,83,4,3,1,1,1,1,1,1
0,3,1,91,2,2,0,0,6,3,0,1
0,3,1,43,2,4,0,0,3,1,0,1
1,3,1,89,2,2,0,0,6,2,0,2
1,3,2,54,2,3,1,2,6,3,1,2
1,4,2,21,3,2,0,1,4,2,0,1
1,4,2,48,2,2,0,2,6,3,1,2
1,3,1,68,1,4,1,2,2,1,1,1
1,3,3,65,1,3,0,1,3,3,0,1
1,4,1,45,2,2,1,1,5,2,1,1
1,3,1,96,2,4,0,2,5,3,1,1
1,3,1,70,3,4,0,0,6,2,1,2
1,2,2,76,2,1,0,1,6,1,1,1
0,4,1,28,3,3,0,0,3,1,0,2
0,3,3,31,3,1,0,1,5,2,0,1
0,4,2,81,2,2,0,1,6,2,0,2
0,4,1,97,2,1,0,1,5,1,0,2
1,4,2,76,3,1,0,2,3,1,1,1
1,2,1,26,2,1,0,1,1,1,0,2
0,4,3,76,1,1,0,0,1,3,0,2
0,3,3,82,2,2,0,1,6,2,0,2
1,5,1,70,1,4,0,0,5,3,0,1
1,3,2,86,2,2,1,1,3,3,1,1
1,5,3,38,2,3,0,1,4,1,0,1
1,3,3,69,4,1,1,1,3,3,1,2
1,3,1,63,1,3,1,1,6,1,1,2
1,5,3,63,2,2,0,0,1,3,0,2
1,4,1,88,2,3,0,1,2,1,0,2
1,2,1,85,3,1,1,1,6,1,1,2
0,5,3,80,3,2,0,2,2,2,0,2
0,4,1,84,2,1,0,0,2,3,0,2
1,2,3,67,3,1,1,1,1,2,1,1
1,2,3,54,4,1,0,1,4,2,1,1
1,5,3,24,2,2,1,1,1,3,1,2
0,3,1,28,2,1,0,0,6,3,0,2
0,5,1,20,2,1,0,1,4,2,0,2
0,3,1,45,2,4,0,2,2,2,0,1
0,5,1,98,4,2,0,1,3,2,0,2
0,2,1,20,2,4,0,1,6,1,0,2
0,3,1,45,2,3,0,0,3,1,0,1
0,3,3,38,4,3,0,1,1,2,0,1
1,3,1,33,2,3,0,1,2,2,0,2
1,3,1,75,2,1,0,0,2,3,0,1
1,3,3,29,1,3,0,1,6,2,0,1
1,4,3,88,4,1,0,1,1,2,0,1
1,4,1,80,3,1,1,1,1,1,1,2
0,3,1,43,2,3,0,0,5,1,0,2
1,5,1,79,2,4,0,2,2,2,1,1
1,5,3,24,3,2,0,1,1,3,1,2
1,4,3,62,2,2,1,2,5,3,1,1
1,2,1,68,2,3,0,2,3,3,0,1
1,3,1,98,1,3,0,1,4,2,0,2
1,2,3,33,2,3,0,1,5,2,0,1
1,3,1,94,4,3,0,2,5,1,0,1
0,3,3,28,3,2,0,0,5,2,0,1
1,2,1,37,3,1,0,2,2,2,1,1
0,3,1,56,1,2,0,1,1,3,0,2
0,3,1,71,3,1,0,1,4,2,0,2
1,3,3,23,4,1,1,2,1,2,1,1
1,2,1,92,2,2,0,0,5,3,0,1
1,2,1,98,2,4,0,1,5,2,0,2
1,3,3,85,2,1,1,2,5,1,1,2
0,4,1,97,3,2,0,1,3,3,0,2
1,5,3,50,3,1,0,1,6,2,1,1
0,2,1,69,1,2,0,0,1,3,0,2
0,3,1,66,2,4,0,2,4,1,0,2
0,4,1,48,3,3,0,1,2,1,0,2
1,2,2,91,3,2,1,1,2,3,1,2
1,4,1,52,1,3,0,1,3,3,0,1
1,5,1,55,2,4,1,1,3,3,1,1
0,3,1,99,2,4,0,1,4,2,0,1
0,2,3,67,2,3,0,1,5,1,0,2
0,3,1,87,2,4,0,2,3,2,0,1
0,5,2,88,2,2,0,1,5,3,0,2
1,3,1,80,2,1,1,0,5,2,1,1
1,3,2,27,2,1,0,1,1,1,1,1
1,4,1,87,3,2,1,1,6,1,1,1
1,3,2,74,2,2,0,0,4,3,1,1
1,5,3,29,2,1,1,1,1,2,1,2
0,4,1,70,2,3,0,1,1,1,0,2
1,3,1,68,3,4,1,2,4,2,1,1
1,5,3,41,2,3,1,2,2,1,1,1
1,3,3,33,1,4,0,1,5,2,1,1
1,3,3,36,2,1,0,1,4,3,1,2
0,4,1,25,2,1,0,1,5,3,0,2
1,2,3,49,3,4,1,1,2,3,1,1
1,5,2,33,2,1,1,1,3,2,1,2
0,3,3,33,1,3,0,1,1,3,0,1
1,2,3,53,2,1,0,1,5,2,1,2
1,2,2,37,3,2,1,1,4,1,1,2
1,4,3,42,1,1,0,2,3,2,0,1
1,2,3,36,1,4,0,1,6,2,1,2
0,4,1,50,2,3,0,0,2,3,0,1
0,5,1,57,2,3,0,1,4,2,0,2
1,4,2,86,1,1,1,0,6,3,1,1
1,2,1,69,2,2,1,1,4,2,1,1
0,2,3,55,2,1,0,1,1,2,0,2
1,2,3,44,2,4,0,1,5,2,0,1
1,4,3,30,4,1,0,1,4,1,1,2
1,3,1,28,2,3,0,1,1,3,0,1
1,3,1,76,2,3,1,1,4,1,1,1
1,3,1,76,2,3,1,1,1,1,1,2
1,3,1,23,2,2,1,1,5,3,1,1
0,3,1,61,4,2,0,1,1,2,0,2
0,2,1,33,4,1,0,0,1,3,0,1
0,2,2,71,2,1,0,1,5,2,0,2
1,2,1,59,2,3,1,1,1,3,1,2
1,3,3,40,2,2,1,2,5,2,1,2
1,5,2,42,2,1,1,2,1,3,1,1
0,4,3,42,4,4,0,0,5,2,0,2
0,4,1,44,2,4,0,1,4,3,0,1
0,3,3,34,2,4,0,0,3,2,0,2
0,3,1,72,2,3,0,1,3,3,0,1
1,4,1,43,3,2,1,2,1,1,1,2
0,2,3,56,2,3,0,1,1,2,0,1
1,2,1,97,4,1,1,1,2,2,1,2
1,3,3,51,3,2,1,1,3,2,1,1
1,2,3,84,3,4,1,1,3,1,1,1
1,2,1,23,2,4,0,1,4,3,1,2
1,2,3,58,3,4,0,1,6,2,1,2
1,3,1,49,2,1,1,0,5,1,1,2
0,3,3,64,3,2,0,1,3,1,0,2
1,3,3,35,1,1,0,1,3,2,1,2
0,4,3,51,2,2,0,1,1,1,0,1
1,2,2,28,3,1,0,1,2,1,0,1
0,2,3,32,2,3,0,1,1,2,0,1
0,3,1,88,2,1,0,1,3,1,0,2
1,4,3,47,2,1,0,1,2,3,0,1
0,3,1,76,1,1,0,1,6,2,0,2
1,4,1,28,2,4,0,1,5,3,1,1
1,2,1,28,3,1,1,1,1,2,1,2
1,3,1,59,4,4,1,1,4,3,1,1
1,2,1,69,4,1,0,1,5,1,0,2
1,5,2,46,2,3,0,2,2,2,0,1
1,3,1,97,1,1,0,1,2,1,0,2
1,3,3,64,2,1,0,1,4,3,0,2
1,3,2,88,2,2,0,1,6,3,0,2
1,3,1,66,2,1,0,2,5,3,1,1
0,3,3,52,3,4,0,2,3,3,0,2
1,4,2,79,3,3,1,0,2,3,1,1
1,3,1,28,2,1,1,2,3,3,1,2
1,4,3,43,3,4,1,0,1,3,1,2
1,3,3,77,2,2,0,1,5,2,0,2
0,4,2,40,3,3,0,1,4,2,0,2
1,4,1,50,3,3,0,0,2,3,0,2
1,3,3,68,2,3,1,1,4,2,1,1
1,3,3,58,1,3,0,1,1,3,1,2
1,3,1,48,1,4,0,2,6,1,1,1
1,2,2,51,4,3,0,2,6,3,0,2
1,2,3,30,2,1,0,1,5,3,0,1
1,3,3,67,2,2,1,1,4,2,1,1
0,3,1,30,3,2,0,2,2,1,0,1
1,4,3,35,3,3,1,1,3,1,1,1
1,3,3,71,1,4,0,0,3,3,0,1
1,2,3,38,2,2,0,1,3,3,0,1
1,5,1,90,2,2,1,1,3,3,1,2
1,4,3,82,2,2,1,1,3,3,1,2
1,4,1,33,2,2,1,1,4,3,1,2
0,2,1,91,1,4,0,1,3,2,0,2
0,2,3,36,1,4,0,1,3,2,0,2
0,2,1,81,2,3,0,0,3,2,0,1
1,4,1,39,2,2,1,0,5,3,1,2
1,2,3,98,3,1,0,1,1,1,0,1
1,3,3,81,4,2,1,0,1,2,1,2
1,3,1,57,3,4,0,1,5,3,0,1
1,3,3,57,2,1,0,2,4,1,0,1
1,4,1,49,1,2,1,2,3,3,1,1
0,3,1,39,3,1,0,1,4,3,0,2
1,3,3,29,3,2,0,1,6,2,0,2
0,3,3,57,2,3,0,1,4,3,0,2
0,2,3,46,3,3,0,1,2,2,0,1
0,4,3,91,2,2,0,1,5,2,0,1
1,3,2,53,3,2,1,1,6,3,1,2
0,3,1,42,2,3,0,2,3,1,0,2
1,3,1,72,2,4,1,2,2,3,1,2
1,3,3,50,2,1,0,1,1,1,1,2
1,3,1,49,2,2,0,1,5,3,0,2
1,3,1,98,2,3,1,1,6,2,1,1
0,4,3,73,2,4,0,0,6,3,0,1
1,2,3,75,3,3,0,2,1,2,0,1
0,3,1,43,3,4,0,0,4,3,0,2
0,3,3,74,3,3,0,1,3,3,0,2
1,3,3,79,2,3,1,1,6,3,1,1
0,3,3,83,2,2,0,1,5,3,0,2
0,3,1,45,2,1,0,0,1,3,0,2
1,3,1,91,3,4,0,0,6,3,1,1
1,5,1,33,2,3,1,1,4,3,1,2
0,3,1,39,3,1,0,1,5,2,0,2
1,2,3,56,2,4,0,0,6,3,0,1
1,2,3,79,2,2,0,1,1,3,0,1
1,2,2,40,2,1,0,0,2,1,0,1
1,2,1,89,2,4,1,1,4,3,1,2
0,3,2,98,1,1,0,2,5,3,0,1
0,3,1,64,2,1,0,1,3,1,0,1
0,2,1,29,4,4,0,1,1,3,0,1
1,4,3,97,1,3,0,1,4,1,0,1
0,4,3,68,4,4,0,1,1,3,0,2
1,4,2,98,1,1,1,0,5,3,1,2
0,4,1,99,1,4,0,1,3,1,0,1
1,5,1,70,4,3,1,0,6,2,1,2
1,4,1,53,3,1,0,1,3,3,1,2
1,3,1,99,2,4,1,1,3,3,1,2
1,4,3,46,2,3,1,1,5,1,1,1
0,4,1,37,2,3,0,1,3,1,0,2
1,2,3,90,2,1,1,1,5,1,1,2
1,4,2,81,3,3,1,2,3,2,1,1
1,3,1,95,2,1,1,1,4,3,1,1
1,3,1,70,2,1,0,1,6,3,0,2
0,2,1,41,2,1,0,2,5,2,0,1
0,2,1,39,2,2,0,1,3,1,0,2
1,2,1,35,1,2,0,1,3,2,1,1
0,4,1,45,3,3,0,1,6,1,0,1
0,3,1,96,2,2,0,2,3,3,0,2
1,3,1,43,1,3,0,2,6,3,0,1
0,3,2,29,2,3,0,1,5,3,0,1
1,3,1,81,4,3,0,1,6,3,1,2
1,4,1,59,2,1,0,1,4,2,0,1
1,3,1,68,4,3,0,1,5,2,0,2
1,2,1,23,1,1,0,2,3,3,1,1
0,3,1,99,3,2,0,2,2,1,0,1
1,2,3,36,1,1,1,1,3,3,1,2
0,3,1,76,2,3,0,2,3,3,0,2
0,4,1,97,2,3,0,1,2,2,0,1
1,4,1,74,2,4,1,0,6,1,1,2
1,4,3,37,1,3,1,2,6,3,1,1
0,5,3,81,2,2,0,1,4,3,0,1
0,5,3,22,1,1,0,0,1,2,0,1
0,3,1,55,2,1,0,0,4,3,0,1
1,4,1,80,2,4,0,1,2,1,1,1
1,3,1,99,2,1,1,1,1,1,1,1
0,4,3,82,2,4,0,1,1,3,0,1
1,4,3,77,1,1,0,1,4,2,0,1
1,3,1,82,2,3,1,1,3,3,1,2
0,2,1,74,3,4,0,1,1,3,0,1
1,2,1,22,2,1,1,1,2,2,1,1
1,3,3,53,2,2,0,0,3,3,0,2
0,3,1,45,2,3,0,1,5,3,0,1
1,3,1,48,2,3,0,1,6,1,0,2
1,3,1,55,2,1,0,1,2,3,0,2
0,4,1,34,1,3,0,1,5,3,0,2
0,4,3,83,3,4,0,1,2,2,0,2
1,2,3,56,2,2,0,1,4,3,0,1
1,5,1,49,2,3,0,0,3,3,0,2
1,4,1,88,4,3,0,1,2,2,0,2
0,4,3,42,2,4,0,1,6,2,0,1
1,4,1,79,3,3,1,1,5,1,1,1
0,4,2,55,1,1,0,1,1,3,0,1
1,2,1,46,3,3,1,1,3,3,1,2
1,4,3,74,1,3,1,1,4,3,1,1
0,3,1,21,3,2,0,1,4,3,0,2
0,3,1,29,2,1,0,1,5,1,0,1
0,2,1,53,3,1,0,2,2,3,0,2
1,4,1,24,3,1,1,1,4,3,1,2
0,3,2,29,2,2,0,1,1,2,0,2
1,4,2,79,2,1,0,2,1,3,1,2
1,5,3,89,3,2,0,1,2,1,1,2
1,4,3,90,2,4,0,0,4,2,1,1
0,3,3,59,2,2,0,1,1,1,0,2
1,2,3,75,3,3,0,1,3,2,1,2
0,3,3,92,2,1,0,1,1,2,0,1
1,5,1,100,2,1,0,1,4,3,1,2
0,3,1,83,2,2,0,1,3,3,0,1
0,3,2,72,3,3,0,2,2,2,0,2
1,2,1,98,3,2,0,1,3,2,1,1
1,2,3,23,2,2,1,0,6,2,1,2
1,4,2,20,2,2,0,2,1,1,0,1
1,2,1,99,4,1,1,1,3,3,1,2
0,3,3,96,2,4,0,1,3,1,0,1
0,4,1,58,2,2,0,1,2,3,0,1
0,3,2,47,3,3,0,1,6,2,0,1
1,4,3,65,2,4,1,1,6,2,1,2
1,3,3,56,2,2,0,1,5,3,0,1
0,3,1,43,1,3,0,0,3,3,0,1
1,2,1,30,1,2,0,1,2,1,0,1
1,4,3,51,3,2,0,1,3,1,0,2
1,2,1,67,4,1,1,1,2,3,1,1
0,3,3,30,2,3,0,1,1,2,0,2
1,5,1,23,3,1,0,1,5,2,0,1
0,4,2,56,2,4,0,1,1,3,0,1
0,5,1,73,2,3,0,1,2,1,0,1
1,4,2,73,3,4,1,1,2,2,1,1
1,4,2,89,3,4,1,1,6,3,1,1
1,4,3,51,2,3,0,1,4,2,1,1
1,4,2,47,3,3,0,1,1,1,1,1
1,3,1,69,2,2,0,1,4,2,1,1
1,3,1,20,1,4,1,1,6,2,1,1
1,3,2,44,3,4,1,1,5,1,1,1
1,3,3,69,1,1,0,0,4,3,0,1
0,4,1,68,4,4,0,2,4,3,0,2
1,3,1,23,2,4,0,1,2,1,0,1
1,3,3,47,2,2,0,2,3,3,0,2
1,2,2,45,2,4,1,1,2,1,1,1
1,3,1,82,3,1,0,1,4,3,1,2
1,3,1,39,3,1,0,2,2,2,0,2
0,3,1,56,2,3,0,1,6,1,0,1
1,5,1,97,2,3,0,1,4,3,0,2
0,5,3,41,4,1,0,1,4,3,0,1
0,2,3,32,2,1,0,1,6,1,0,1
1,4,3,46,3,1,0,1,5,2,0,2
0,4,3,96,3,3,0,1,5,1,0,2
0,4,3,55,2,3,0,2,2,2,0,1
0,4,1,69,2,3,0,1,5,1,0,1
1,3,1,45,2,2,1,1,5,2,1,2
1,3,1,20,3,4,0,1,3,3,0,1
1,4,1,40,2,4,0,1,1,3,1,2
0,4,2,95,4,2,0,0,6,3,0,1
1,5,2,24,3,3,0,1,6,3,0,1
1,3,3,75,3,1,1,1,3,1,1,1
0,2,3,45,4,2,0,1,4,1,0,2
1,2,2,70,2,3,1,1,5,1,1,2
1,4,1,97,2,4,0,1,5,3,0,2
0,4,1,36,1,2,0,2,3,1,0,2
1,2,1,38,3,3,0,1,2,1,0,1
1,3,1,40,2,2,1,1,3,1,1,1
1,2,1,23,1,2,0,2,1,3,1,2
0,3,1,51,2,4,0,1,1,3,0,2
1,4,1,38,2,1,0,1,3,1,1,1
1,4,3,80,3,2,0,0,6,3,0,2
1,4,1,32,1,4,0,1,2,3,0,1
1,4,1,56,3,2,0,1,1,2,0,1
1,4,1,96,3,4,0,2,6,3,0,2
1,4,1,88,2,2,1,2,3,2,1,2
0,3,1,95,3,3,0,0,1,2,0,1
1,3,3,31,2,3,0,1,5,2,0,1
1,4,3,86,4,3,0,1,3,1,0,2
0,2,3,73,4,3,0,1,3,1,0,2
1,3,2,90,2,3,0,2,4,1,0,1
0,3,1,97,2,2,0,1,1,2,0,2
1,4,1,29,3,1,1,1,6,3,1,2
1,3,1,76,2,3,0,1,4,2,0,2
1,3,1,98,3,1,0,1,5,2,0,1
0,2,1,38,4,3,0,1,6,2,0,2
0,4,1,40,3,2,0,1,4,2,0,2
1,4,1,30,1,3,1,1,6,1,1,1
1,4,1,66,2,2,0,0,6,1,1,2
1,4,1,48,3,2,0,1,6,2,0,1
1,3,2,75,2,4,0,1,6,2,1,2
1,5,1,76,2,3,0,1,6,3,0,1
0,4,1,89,2,2,0,1,6,3,0,2
0,5,3,29,2,3,0,1,2,3,0,1
0,5,1,89,2,3,0,2,4,2,0,1
1,4,1,52,1,1,1,1,1,3,1,1
1,4,3,40,3,1,0,1,3,2,0,1
0,2,3,60,2,4,0,1,5,2,0,2
1,4,3,33,2,2,0,2,5,1,0,1
0,2,1,38,3,2,0,1,2,3,0,1
1,3,3,56,1,2,1,1,3,2,1,2
1,4,3,36,4,4,0,1,3,2,1,1
0,4,2,99,2,4,0,1,5,2,0,2
1,3,3,25,1,3,1,1,6,3,1,1
1,2,1,69,1,2,0,1,1,3,0,2
0,2,1,89,3,1,0,0,2,3,0,1
0,2,1,41,1,2,0,1,5,1,0,1
1,5,1,52,3,1,0,2,1,3,0,2
0,4,1,82,2,2,0,0,3,3,0,1
1,4,3,78,2,3,1,1,4,3,1,2
0,3,3,31,2,3,0,1,4,3,0,2
1,2,1,94,2,4,0,1,6,3,0,1
1,5,3,39,2,1,1,1,5,1,1,2
1,4,3,48,2,4,1,1,5,1,1,1
1,3,2,66,2,4,1,0,5,1,1,1
1,3,3,40,3,1,1,1,1,1,1,2
0,4,1,40,2,3,0,1,2,3,0,2
1,4,3,38,3,1,1,1,6,2,1,2
0,3,2,96,1,3,0,1,6,3,0,1
1,3,2,26,3,2,1,1,3,3,1,1
1,4,3,95,2,4,0,1,3,3,0,2
1,2,2,48,2,2,0,1,1,1,1,1
1,5,1,85,3,2,0,1,4,3,0,1
1,4,3,95,1,3,0,1,5,2,0,1
0,5,3,72,1,1,0,1,2,2,0,1
1,2,1,81,3,3,0,1,1,1,0,1
0,4,1,53,2,4,0,1,6,3,0,1
1,2,1,41,2,2,0,0,2,1,1,1
1,4,3,86,1,2,0,1,3,2,1,1
0,3,1,82,2,4,0,2,6,3,0,1
1,4,1,66,2,4,0,2,6,1,0,2
0,2,2,77,1,3,0,2,2,2,0,2
1,5,1,58,3,1,0,1,5,3,0,1
1,2,1,44,3,1,1,0,6,1,1,1
1,3,2,72,2,2,0,2,1,2,1,2
1,3,3,49,1,1,0,1,6,2,0,2
1,3,1,78,2,4,1,1,4,1,1,1
1,2,1,64,3,4,1,1,1,3,1,1
1,3,1,92,3,4,0,1,5,3,0,1
1,4,2,41,2,4,1,1,3,2,1,2
0,3,1,95,2,4,0,0,2,2,0,2
0,3,3,48,1,4,0,1,1,3,0,1
1,4,2,22,3,3,0,0,1,2,1,2
0,4,1,53,3,1,0,1,6,1,0,2
0,5,3,37,3,1,0,1,6,3,0,1
0,4,3,87,2,2,0,1,1,3,0,2
0,2,1,95,2,3,0,1,4,3,0,2
1,5,2,68,1,1,0,1,3,2,1,1
0,3,2,87,2,1,0,1,3,1,0,2
1,5,1,34,2,4,0,1,6,2,0,2
1,2,3,66,2,2,0,1,1,2,1,2
1,2,1,67,4,1,0,1,5,2,0,1
1,2,3,83,1,2,0,0,1,2,1,2
0,3,3,79,4,3,0,1,2,3,0,2
0,4,1,35,2,4,0,0,2,3,0,2
1,5,1,36,3,2,0,1,2,2,1,1
0,3,3,58,2,3,0,1,3,3,0,1
1,2,1,45,2,3,0,1,1,3,0,1
1,4,1,83,2,3,1,1,4,1,1,1
1,3,2,36,1,4,1,0,2,2,1,1
1,5,1,67,3,1,0,0,1,2,1,2
0,3,3,65,2,4,0,1,6,1,0,2
1,4,1,82,3,3,1,1,1,3,1,2
1,2,1,31,2,4,1,2,4,2,1,2
1,4,1,64,3,2,0,0,3,3,1,1
1,3,1,100,3,1,0,1,2,1,1,1
1,3,1,79,3,2,1,1,3,3,1,1
0,5,1,73,2,4,0,1,2,1,0,1
1,2,1,68,3,4,0,0,6,3,1,1
1,2,2,45,2,2,0,1,5,2,0,1
1,4,2,61,3,4,1,1,4,1,1,2
0,2,1,38,2,4,0,0,1,3,0,2
0,3,1,37,3,3,0,1,6,2,0,1
1,4,1,33,3,4,0,1,5,1,1,2
1,3,3,23,2,3,0,1,4,1,1,1
1,4,1,58,2,4,0,0,6,3,1,2
0,2,1,23,2,1,0,1,6,1,0,2
1,3,2,34,1,2,0,1,6,3,0,2
0,3,1,82,4,4,0,1,6,3,0,2
